Money,Count
2832826,1
2832826,1
2832826,1
2832826,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2827107,1
2821671,1
2821671,1
2821671,1
2821671,1
2821671,1
2819485,1
2819485,1
2819485,1
2819485,1
2819485,1
2819485,1
2819485,1
2819485,1
2816518,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2816116,1
2807854,1
2807854,1
2807854,1
2807854,1
2807854,1
2807854,1
2807854,1
2807854,1
2807854,1
2807854,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2804473,1
2801508,1
2801508,1
2801508,1
2801508,1
2801508,1
2793214,1
2793214,1
2793214,1
2793214,1
2793214,1
2793214,1
2793214,1
2793214,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2783970,1
2777280,1
2777280,1
2777280,1
2777280,1
2777280,1
2777280,1
2777280,1
2773433,1
2773433,1
2773433,1
2773433,1
2773433,1
2773433,1
2773433,1
2773433,1
2763020,1
2763020,1
2763020,1
2763020,1
2763020,1
2763020,1
2761853,2
2752471,1
2752471,1
2752471,1
2752471,1
2752471,1
2752471,1
2752471,1
2752471,1
2752471,1
2752471,1
2743336,1
2743336,1
2743336,1
2743336,1
2743336,1
2743336,1
2743336,1
2743336,1
2743336,1
2742912,1
2742912,1
2735128,2
2711805,2
2708087,1
2708087,1
2708087,1
2708087,1
2708087,1
2708087,1
2708087,1
2708087,1
2708087,1
2707913,1
2707913,1
2707913,1
2707913,1
2707913,1
2704951,1
2704951,1
2704951,1
2704951,1
2704951,1
2692037,1
2692037,1
2692037,1
2692037,1
2692037,1
2689799,1
2689799,1
2689799,1
2689799,1
2689799,1
2674090,1
2674090,1
2674090,1
2674090,1
2674090,1
2674090,1
2674090,1
2674090,1
2666873,1
2666873,1
2666873,1
2666873,1
2666873,1
2666873,1
2666873,1
2642983,1
2642983,1
2642983,1
2642983,1
2636637,1
2636637,1
2636637,1
2636637,1
2636637,1
2635305,1
2635305,1
2635305,1
2635305,1
2635305,1
2635305,1
2624761,1
2624761,1
2624761,1
2624761,1
2624761,1
2624761,1
2624761,1
2624761,1
2622015,1
2622015,1
2622015,1
2622015,1
2622015,1
2622015,1
2622015,1
2622002,2
2595644,1
2595644,1
2595644,1
2595644,1
2595644,1
2595644,1
2595644,1
2595644,1
2595644,1
2595644,1
2595622,1
2595622,1
2595622,1
2595622,1
2595622,1
2595622,1
2595216,1
2595216,1
2595216,1
2595216,1
2595216,1
2570550,1
2570550,1
2570550,1
2570550,1
2570550,1
2570550,1
2570550,1
2570550,1
2568668,2
2561820,1
2561820,1
2561820,1
2561820,1
2561820,1
2561820,1
2561820,1
2561820,1
2561820,1
2561820,1
2554476,1
2554476,1
2544504,1
2544504,1
2544504,1
2544504,1
2536242,1
2536242,1
2536242,1
2536242,1
2536242,1
2536242,1
2536242,1
2536242,1
2536242,1
2536242,1
2534372,1
2534372,1
2534372,1
2534372,1
2534372,1
2534372,1
2534372,1
2533977,2
2530013,2
2510151,1
2510151,1
2510151,1
2510151,1
2510151,1
2510151,1
2510007,1
2510007,1
2510007,1
2510007,1
2510007,1
2510007,1
2510007,1
2510007,1
2510007,1
2510007,1
2510007,1
2510007,1
2503392,1
2503392,1
2503392,1
2503392,1
2503392,1
2503392,1
2503392,1
2503392,1
2503392,1
2503392,1
2503392,1
2502551,1
2502551,1
2502551,1
2502551,1
2502551,1
2502551,1
2502551,1
2502551,1
2502551,1
2494480,1
2494480,1
2494480,1
2492088,1
2492088,1
2492088,1
2492088,1
2492088,1
2492088,1
2492088,1
2492088,1
2492088,1
2491989,1
2491989,1
2491989,1
2491989,1
2491989,1
2491989,1
2491989,1
2491989,1
2491989,1
2491989,1
2491460,1
2491460,1
2491460,1
2491460,1
2491460,1
2491460,1
2491460,1
2491460,1
2491460,1
2490233,1
2490233,1
2490233,1
2490233,1
2490233,1
2490233,1
2480425,2
2473668,1
2473668,1
2473668,1
2473668,1
2473668,1
2473668,1
2473668,1
2473668,1
2473668,1
2473668,1
2466444,1
2466444,1
2466444,1
2463650,1
2463650,1
2463650,1
2463650,1
2463650,1
2463650,1
2463650,1
2463650,1
2463650,1
2463650,1
2459895,1
2459895,1
2459895,1
2459895,1
2458928,3
2447576,1
2447576,1
2447576,1
2447576,1
2447576,1
2447576,1
2447576,1
2438031,1
2438031,1
2438031,1
2438031,1
2438031,1
2437000,1
2437000,1
2437000,1
2437000,1
2437000,1
2437000,1
2437000,1
2437000,1
2437000,1
2436000,1
2436000,1
2436000,1
2436000,1
2436000,1
2436000,1
2436000,1
2436000,1
2422085,2
2420917,1
2420917,1
2420917,1
2420917,1
2420162,1
2420162,1
2420162,1
2420162,1
2420162,1
2420162,1
2420162,1
2411568,2
2409225,1
2409225,1
2409225,1
2409225,1
2409225,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2405285,1
2402438,1
2402438,1
2402438,1
2402438,1
2402438,1
2395408,2
2395231,1
2395231,1
2395231,1
2395231,1
2395231,1
2395231,1
2395231,1
2395231,1
2395231,1
2384824,2
2375718,1
2375718,1
2375718,1
2375718,1
2375718,1
2375718,1
2375718,1
2375718,1
2375718,1
2372903,1
2372903,1
2372903,1
2372903,1
2372903,1
2372903,1
2362413,2
2362413,2
2362413,2
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2360561,1
2346150,1
2346150,1
2346150,1
2346150,1
2346150,1
2341309,1
2341309,1
2341309,1
2341309,1
2341309,1
2336172,1
2336172,1
2336172,1
2336172,1
2336172,1
2336172,1
2336172,1
2333684,1
2333684,1
2333684,1
2333684,1
2333684,1
2333684,1
2333684,1
2333684,1
2327910,2
2325416,2
2319124,1
2319124,1
2319124,1
2319124,1
2319124,1
2319124,1
2319124,1
2319124,1
2315683,1
2315683,1
2315683,1
2315683,1
2315683,1
2315683,1
2315683,1
2315683,1
2315683,1
2315683,1
2314190,2
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2313461,1
2312463,1
2312463,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2308355,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2300000,1
2295500,1
2295500,1
2295500,1
2295500,1
2295500,1
2295500,1
2295500,1
2295500,1
2286947,1
2286947,1
2286947,1
2286947,1
2286947,1
2286947,1
2286947,1
2286947,1
2286947,1
2286947,1
2281761,1
2281761,1
2281761,1
2281761,1
2281761,1
2279543,1
2279543,1
2279543,1
2279543,1
2279543,1
2279543,1
2279543,1
2279543,1
2279543,1
2279543,1
2279543,1
2279543,1
2275557,1
2275557,1
2275557,1
2275557,1
2275557,1
2260622,1
2260622,1
2260622,1
2255000,1
2255000,1
2246000,1
2246000,1
2246000,1
2246000,1
2246000,1
2246000,1
2246000,1
2246000,1
2228951,1
2228951,1
2228951,1
2228951,1
2228951,1
2198961,2
2194499,2
2193982,1
2193982,1
2181474,1
2181474,1
2181474,1
2181474,1
2181474,1
2181474,1
2180394,2
2172941,1
2172941,1
2172941,1
2172941,1
2172941,1
2172941,1
2172941,1
2172941,1
2172941,1
2172941,1
2172941,1
2165637,1
2165637,1
2165637,1
2165637,1
2165637,1
2165637,1
2165637,1
2165637,1
2165637,1
2160710,1
2160710,1
2160710,1
2160710,1
2160710,1
2160710,1
2160710,1
2160710,1
2158775,1
2158775,1
2158775,1
2158775,1
2158775,1
2158775,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2155385,1
2154696,1
2154696,1
2154696,1
2154696,1
2138742,1
2138742,1
2138742,1
2138742,1
2138742,1
2138742,1
2138742,1
2138742,1
2138742,1
2138742,1
2134577,2
2133033,1
2133033,1
2133033,1
2133033,1
2133033,1
2133033,1
2133033,1
2133033,1
2133033,1
2133033,1
2133033,1
2123135,1
2123135,1
2123135,1
2123135,1
2123135,1
2122561,1
2122561,1
2122561,1
2122561,1
2122561,1
2122561,1
2122561,1
2120439,1
2120439,1
2120439,1
2120439,1
2120439,1
2120439,1
2120439,1
2120439,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2119994,1
2104439,1
2104439,1
2104439,1
2104439,1
2104439,1
2104439,1
2104439,1
2103004,2
2087471,1
2087471,1
2087471,1
2087471,1
2087471,1
2087471,1
2087471,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2087228,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2082980,1
2079569,1
2079569,1
2079569,1
2079569,1
2079569,1
2079569,1
2079569,1
2079569,1
2079569,1
2075084,1
2075084,1
2075084,1
2075084,1
2075084,1
2075084,1
2075084,1
2062405,1
2062405,1
2062405,1
2062405,1
2062405,1
2062405,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2053648,1
2046433,1
2046433,1
2046433,1
2046433,1
2043082,2
2042530,1
2042530,1
2042530,1
2042530,1
2042530,1
2042203,1
2042203,1
2038916,1
2038916,1
2038916,1
2038916,1
2038916,1
2038916,1
2038916,1
2038916,1
2038916,1
2038916,1
2038916,1
2036599,1
2036599,1
2036599,1
2036599,1
2036599,1
2036599,1
2036599,1
2036599,1
2036599,1
2036599,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2036044,1
2035311,3
2034470,1
2034470,1
2034470,1
2032973,1
2032973,1
2032973,1
2032973,1
2032973,1
2032973,1
2032973,1
2032973,1
2032973,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2028612,1
2023808,1
2023808,1
2023808,1
2023808,1
2023808,1
2023808,1
2023808,1
2022771,1
2022771,1
2022771,1
2022771,1
2022771,1
2021348,1
2021348,1
2021348,1
2019121,1
2019121,1
2019121,1
2019121,1
2019121,1
2007100,1
2007100,1
2007100,1
2007100,1
2007100,1
2007100,1
2007100,1
2006391,1
2006391,1
2006391,1
2005840,1
2005840,1
2004742,1
2000620,1
2000620,1
2000620,1
2000620,1
2000620,1
2000620,1
2000620,1
1988962,1
1988962,1
1988962,1
1988962,1
1988962,1
1988962,1
1988962,1
1984315,1
1984315,1
1984315,1
1984315,1
1984315,1
1984315,1
1984315,1
1984315,1
1963756,1
1963756,1
1963756,1
1963756,1
1963756,1
1963756,1
1963756,1
1963756,1
1963756,1
1961544,1
1961544,1
1961544,1
1961544,1
1955933,1
1955933,1
1955933,1
1955933,1
1955933,1
1955933,1
1953732,1
1953732,1
1953732,1
1953732,1
1953732,1
1953732,1
1953732,1
1953732,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1951683,1
1944150,1
1944150,1
1944150,1
1944150,1
1940299,1
1939552,2
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938783,1
1938108,2
1919653,1
1919653,1
1919653,1
1919653,1
1919653,1
1919653,1
1919653,1
1919653,1
1919653,1
1919653,1
1915792,1
1915792,1
1915792,1
1915792,1
1915792,1
1915792,1
1915792,1
1911542,1
1911542,1
1905853,2
1901299,3
1897404,1
1897404,1
1897404,1
1897404,1
1897404,1
1897404,1
1893139,1
1893139,1
1893139,1
1893139,1
1893139,1
1893139,1
1893139,1
1893139,1
1893139,1
1893139,1
1893139,1
1891936,1
1891936,1
1891936,1
1891936,1
1891936,1
1891936,1
1891936,1
1891936,1
1891936,1
1884814,1
1884814,1
1883811,1
1883811,1
1883811,1
1883811,1
1883811,1
1883811,1
1883811,1
1883811,1
1883811,1
1883811,1
1882074,1
1882074,1
1882074,1
1882074,1
1882074,1
1882074,1
1882074,1
1882074,1
1882074,1
1882074,1
1881975,1
1881975,1
1881975,1
1881975,1
1881975,1
1881975,1
1881975,1
1881975,1
1881975,1
1881975,1
1881975,1
1877618,1
1877618,1
1877618,1
1877618,1
1877618,1
1877618,1
1877618,1
1877618,1
1877618,1
1877618,1
1874460,1
1874460,1
1874460,1
1874460,1
1869148,1
1869148,1
1869148,1
1869148,1
1869148,1
1869148,1
1869148,1
1869148,1
1869148,1
1869148,1
1867792,1
1867792,1
1867792,1
1867792,1
1867792,1
1867792,1
1867792,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1865056,1
1863506,1
1863506,1
1863506,1
1863506,1
1863506,1
1863506,1
1863506,1
1863506,1
1863506,1
1863506,1
1862805,1
1862805,1
1862805,1
1862805,1
1862805,1
1862805,1
1862805,1
1862805,1
1862805,1
1862805,1
1862805,1
1862805,1
1846059,1
1846059,1
1846059,1
1846059,1
1846059,1
1846059,1
1846059,1
1846059,1
1846059,1
1846059,1
1846059,1
1844917,1
1844917,1
1844917,1
1844917,1
1844917,1
1844917,1
1844917,1
1843537,1
1843537,1
1843537,1
1843537,1
1843537,1
1843537,1
1843537,1
1843537,1
1843537,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1832541,1
1829804,1
1829804,1
1829804,1
1829804,1
1829804,1
1829804,1
1829804,1
1829804,1
1829804,1
1829804,1
1829804,1
1824678,1
1824678,1
1824678,1
1824678,1
1824678,1
1824678,1
1824678,1
1824678,1
1824678,1
1824678,1
1824678,1
1824678,1
1820122,2
1819912,1
1819912,1
1819912,1
1808004,1
1808004,1
1808004,1
1808004,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1803412,1
1797256,1
1797256,1
1797256,1
1797256,1
1794086,1
1794086,1
1794086,1
1794086,1
1794086,1
1794086,1
1794086,1
1794086,1
1794001,1
1791147,1
1791147,1
1791147,1
1791147,1
1791147,1
1791147,1
1791147,1
1791147,1
1791147,1
1790061,1
1790061,1
1790061,1
1790061,1
1790061,1
1790061,1
1790061,1
1790061,1
1790061,1
1790061,1
1790061,1
1790061,1
1781465,1
1781465,1
1781465,1
1781465,1
1781465,1
1781465,1
1781465,1
1781465,1
1781465,1
1781465,1
1781465,1
1781465,1
1775133,1
1775133,1
1775133,1
1775133,1
1775133,1
1775133,1
1775133,1
1775133,1
1775133,1
1775133,1
1775133,1
1775133,1
1767963,1
1767963,1
1767963,1
1767963,1
1767963,1
1767963,1
1767963,1
1767963,1
1767963,1
1753979,1
1753979,1
1753979,1
1753979,1
1752634,1
1752634,1
1752634,1
1752634,1
1752634,1
1752634,1
1752634,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1751895,1
1740156,1
1740156,1
1740156,1
1740156,1
1740156,1
1733070,1
1733070,1
1733070,1
1723319,1
1723319,1
1723319,1
1723319,1
1723319,1
1723319,1
1716544,2
1711490,2
1710972,1
1710972,1
1710972,1
1710972,1
1710972,1
1710972,1
1708873,1
1708873,1
1708873,1
1708873,1
1705139,1
1705139,1
1705139,1
1705139,1
1702394,1
1702394,1
1702394,1
1702394,1
1702394,1
1702394,1
1702394,1
1700000,1
1700000,1
1700000,1
1700000,1
1700000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1687000,1
1680358,1
1677807,1
1677807,1
1677807,1
1677807,1
1677807,1
1677807,1
1677807,1
1677807,1
1677807,1
1677807,1
1677131,1
1677131,1
1677131,1
1677131,1
1677131,1
1675706,1
1675706,1
1675706,1
1675706,1
1675706,1
1675706,1
1675706,1
1675706,1
1666028,1
1666028,1
1666028,1
1666028,1
1666028,1
1666028,1
1666028,1
1666028,1
1666028,1
1659002,1
1659002,1
1659002,1
1659002,1
1659002,1
1659002,1
1645711,1
1645711,1
1645711,1
1645711,1
1645711,1
1644653,1
1644653,1
1644653,1
1644653,1
1644653,1
1644653,1
1642239,1
1641825,1
1641825,1
1641825,1
1641825,1
1641825,1
1641825,1
1641825,1
1641825,1
1641825,1
1640220,1
1640220,1
1640080,2
1640080,2
1627955,1
1627955,1
1627955,1
1617427,2
1603237,1
1603237,1
1603237,1
1603237,1
1603237,1
1603237,1
1603237,1
1603237,1
1603237,1
1603237,1
1603237,1
1599804,1
1599804,1
1599804,1
1599804,1
1599804,1
1584861,2
1579260,1
1579260,1
1576615,1
1576615,1
1576615,1
1576615,1
1576615,1
1576615,1
1576615,1
1576615,1
1576615,1
1576615,1
1576615,1
1568258,1
1568258,1
1568258,1
1568258,1
1568258,1
1567905,1
1567905,1
1567905,1
1567905,1
1567905,1
1567905,1
1561698,1
1561698,1
1561698,1
1561698,1
1561698,1
1561698,1
1561698,1
1561698,1
1561698,1
1561698,1
1558836,1
1558836,1
1558836,1
1558836,1
1558836,1
1558836,1
1558836,1
1558836,1
1558836,1
1555203,1
1555203,1
1555203,1
1555203,1
1555203,1
1555203,1
1555203,1
1555203,1
1555203,1
1555203,1
1555203,1
1555203,1
1553337,1
1553337,1
1553337,1
1553337,1
1553337,1
1547321,2
1544989,1
1544989,1
1544989,1
1531868,2
1531489,1
1531489,1
1531489,1
1531489,1
1531489,1
1531489,1
1530839,1
1530839,1
1530839,1
1530839,1
1530839,1
1530839,1
1530839,1
1530839,1
1530839,1
1530839,1
1529292,2
1526697,1
1526697,1
1526697,1
1526697,1
1526697,1
1526697,1
1526697,1
1519796,1
1519796,1
1519796,1
1519796,1
1519366,1
1519366,1
1519366,1
1519366,1
1519366,1
1519366,1
1519366,1
1519366,1
1519366,1
1519366,1
1519366,1
1519366,1
1504286,1
1504286,1
1504286,1
1504286,1
1504286,1
1504286,1
1504286,1
1504286,1
1501785,1
1501785,1
1501785,1
1501785,1
1501785,1
1501785,1
1501785,1
1501785,1
1500000,1
1500000,1
1500000,1
1500000,1
1500000,1
1500000,1
1500000,1
1499149,1
1499149,1
1499149,1
1499149,1
1499149,1
1499149,1
1499149,1
1499149,1
1499149,1
1499149,1
1499149,1
1499149,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474628,1
1474471,1
1474471,1
1474471,1
1455045,1
1455045,1
1455045,1
1455045,1
1455045,1
1450029,1
1450029,1
1450029,1
1450029,1
1450029,1
1450029,1
1450029,1
1450029,1
1450029,1
1448076,1
1448076,1
1448076,1
1448076,1
1448076,1
1448076,1
1448076,1
1448076,1
1432687,1
1432687,1
1432687,1
1432687,1
1432687,1
1432687,1
1431406,1
1431406,1
1431406,1
1431406,1
1420418,1
1420418,1
1420418,1
1420418,1
1420418,1
1420418,1
1420418,1
1420418,1
1420418,1
1420418,1
1420418,1
1412181,1
1412181,1
1412181,1
1408491,1
1408491,1
1408491,1
1408491,1
1408491,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1406538,1
1404646,1
1404646,1
1404646,1
1404646,1
1404646,1
1404646,1
1404646,1
1402962,1
1402962,1
1402962,1
1402962,1
1402962,1
1402962,1
1402962,1
1402962,1
1402962,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1393501,1
1387133,2
1384395,1
1384395,1
1384395,1
1384395,1
1384395,1
1384395,1
1384395,1
1384395,1
1373196,1
1373196,1
1373196,1
1373196,1
1373196,1
1373196,1
1373196,1
1373196,1
1373196,1
1373196,1
1373196,1
1373196,1
1372350,1
1372350,1
1372350,1
1372350,1
1372350,1
1362659,2
1362536,1
1362536,1
1362536,1
1362536,1
1362536,1
1362536,1
1362536,1
1356828,1
1356828,1
1356828,1
1356828,1
1356828,1
1356828,1
1356828,1
1356828,1
1356828,1
1355728,1
1355728,1
1355728,1
1355728,1
1355728,1
1355728,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1355079,1
1350248,1
1350248,1
1350248,1
1350248,1
1350248,1
1350248,1
1350248,1
1345903,1
1345903,1
1345903,1
1345903,1
1345903,1
1345903,1
1345903,1
1345903,1
1345903,1
1345903,1
1345903,1
1345015,1
1345015,1
1345015,1
1336505,2
1327841,1
1327841,1
1327841,1
1327841,1
1327841,1
1327841,1
1327841,1
1327841,1
1327841,1
1327841,1
1327841,1
1327841,1
1316865,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1310470,1
1305964,1
1305964,1
1305964,1
1305964,1
1305964,1
1305964,1
1305964,1
1305964,1
1305887,1
1305887,1
1305887,1
1305887,1
1305887,1
1305887,1
1305887,1
1305887,1
1305887,1
1305887,1
1305114,1
1305114,1
1305114,1
1305114,1
1305114,1
1305114,1
1305114,1
1301121,1
1301121,1
1301121,1
1301121,1
1301121,1
1296184,1
1296184,1
1296184,1
1296184,1
1293976,1
1293976,1
1293976,1
1293976,1
1293976,1
1293976,1
1293976,1
1287480,1
1287480,1
1287480,1
1287480,1
1287480,1
1287480,1
1287480,1
1281813,1
1281813,1
1281813,1
1281813,1
1281813,1
1281813,1
1272977,1
1272977,1
1272977,1
1272977,1
1272977,1
1272977,1
1272977,1
1271244,1
1271244,1
1271244,1
1271244,1
1271244,1
1271244,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1267578,1
1263279,1
1263279,1
1263279,1
1263279,1
1263279,1
1263279,1
1263279,1
1263279,1
1263279,1
1263279,1
1263279,1
1262691,1
1262691,1
1262691,1
1262691,1
1262691,1
1261000,1
1261000,1
1261000,1
1261000,1
1261000,1
1261000,1
1261000,1
1261000,1
1250798,1
1250798,1
1250798,1
1250798,1
1250798,1
1250798,1
1250798,1
1250798,1
1250798,1
1250798,1
1250798,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1248746,1
1247949,1
1247949,1
1247949,1
1247949,1
1247949,1
1247949,1
1247949,1
1247949,1
1246141,1
1246141,1
1246141,1
1246141,1
1246141,1
1242995,1
1242995,1
1242995,1
1242995,1
1242995,1
1242995,1
1242995,1
1242995,1
1242995,1
1242995,1
1239183,1
1239183,1
1239183,1
1239183,1
1239183,1
1239183,1
1239183,1
1239183,1
1239183,1
1239183,1
1239183,1
1230933,1
1230933,1
1230933,1
1230933,1
1230933,1
1230933,1
1230933,1
1230933,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1228108,1
1227324,1
1227324,1
1227324,1
1218501,2
1214231,1
1214231,1
1214231,1
1214231,1
1212487,1
1212487,1
1212487,1
1212487,1
1212487,1
1212487,1
1212487,1
1212487,1
1212487,1
1212487,1
1212487,1
1210834,2
1205257,1
1194961,1
1194961,1
1194961,1
1194961,1
1194961,1
1194961,1
1194961,1
1194961,1
1194961,1
1194961,1
1193062,1
1193062,1
1193062,1
1193062,1
1193062,1
1193062,1
1193062,1
1189315,1
1189315,1
1189315,1
1189315,1
1189315,1
1189315,1
1189315,1
1189315,1
1189315,1
1189315,1
1189315,1
1182273,1
1182273,1
1182273,1
1182273,1
1182273,1
1182273,1
1182273,1
1182273,1
1182273,1
1182273,1
1182273,1
1182273,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1182065,1
1171762,1
1171762,1
1171762,1
1171762,1
1171762,1
1171762,1
1163969,1
